,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
9085,9085,550,2012-10-20 02:54:38.724506+00:00,-124.78756433562498,-180.9380703117108,41.015625,36,40.86141701616437,-126.98005952250942,41.015625,550,276686,0.887676477432251,DBO,P,1350701736.39,2012-10-20 02:54:38.724506+00:00
9121,9121,551,2012-10-20 02:56:59.258978+00:00,162.8583466753072,-244.2111466029972,49.609375,17,40.28526941969803,-123.5849222755074,49.609375,551,288719,0.4054546356201172,JCC,P,1350701832.998393,2012-10-20 02:56:59.258978+00:00
9138,9138,552,2012-10-20 04:48:02.240911+00:00,-57.106173509523295,-195.4222684988727,37.890625,10,40.73850400846488,-126.17607577852408,37.890625,552,130941,-0.2203152179718017,FS06B,P,1350708501.9006,2012-10-20 04:48:02.240911+00:00
9148,9148,553,2012-10-20 05:04:02.210423+00:00,82.48669506931142,-226.6776435343275,49.609375,50,40.45493080633762,-124.52756757216224,49.609375,553,275564,0.1863162517547607,FS01B,P,1350709452.022059,2012-10-20 05:04:02.210423+00:00
9198,9198,554,2012-10-20 06:06:50.012005+00:00,-63.02829520680719,97.31100012587436,0.390625,6,43.37330922405,-126.27768803472888,0.390625,554,62076,0.4108779430389404,BB060,P,1350713219.569698,2012-10-20 06:06:50.012005+00:00
9204,9204,555,2012-10-20 06:16:24.795395+00:00,77.41059075735379,-158.83060992077935,0.390625,6,41.06630355939493,-124.57900802409296,0.390625,555,228058,1.150764226913452,FS11B,P,1350713797.5223,2012-10-20 06:16:24.795395+00:00
9210,9210,556,2012-10-20 06:40:39.469786+00:00,-76.56457337202752,-55.15424394951474,44.921875,19,41.999744799174735,-126.4241184059444,44.921875,556,425253,0.981823205947876,BB060,S,1350715268.019698,2012-10-20 06:40:39.469786+00:00
9229,9229,557,2012-10-20 06:46:12.080516+00:00,-0.4230086926631355,-233.53857951772,49.609375,14,40.397234717565006,-125.50498261202344,49.609375,557,425258,0.323056697845459,BB060,S,1350715641.489698,2012-10-20 06:46:12.080516+00:00
9243,9243,558,2012-10-20 07:03:20.891727+00:00,-0.4230086926631355,-236.5878843992278,39.453125,20,40.36977389591557,-125.5049805891202,39.453125,558,275573,-0.3497326374053955,FS01B,P,1350716610.202059,2012-10-20 07:03:20.891727+00:00
9263,9263,559,2012-10-20 08:24:52.444414+00:00,58.79820828017584,-231.2516008565892,0.390625,7,40.41575487811669,-124.80722980069328,0.390625,559,130957,-0.3111617565155029,FS06B,P,1350721492.4406,2012-10-20 08:24:52.444414+00:00
9270,9270,560,2012-10-20 09:03:07.113307+00:00,112.94332094105717,-158.06828370040245,29.296875,7,41.06901257431314,-124.15621152374108,29.296875,560,222899,0.0961856842041015,FS10B,P,1350723801.23811,2012-10-20 09:03:07.113307+00:00
9277,9277,561,2012-10-20 09:03:40.209394+00:00,-76.56457337202752,-49.055634186499184,37.890625,8,42.05464355635718,-126.42491389136948,37.890625,561,440451,-0.6988639831542969,G19B,S,1350723846.8814,2012-10-20 09:03:40.209394+00:00
9285,9285,562,2012-10-20 10:19:46.462774+00:00,79.9486429133326,-39.90771954197584,12.109375,11,42.1366530112625,-124.53296114882004,12.109375,562,425382,0.0739176273345947,BB060,S,1350728427.739698,2012-10-20 10:19:46.462774+00:00
9296,9296,563,2012-10-20 13:14:08.751310+00:00,78.25660814268005,-233.53857951772,40.234375,13,40.39356115002869,-124.5782733229258,40.234375,563,157142,0.5129737854003906,FS02B,P,1350738856.0909,2012-10-20 13:14:08.751310+00:00
9309,9309,564,2012-10-20 13:37:25.405728+00:00,159.47427713400208,-184.74970141359552,13.671875,11,40.82110160543797,-123.60969965767556,13.671875,564,501186,-0.9477825164794922,FS04B,S,1350740272.280405,2012-10-20 13:37:25.405728+00:00
9320,9320,565,2012-10-20 14:10:51.857560+00:00,-125.63358172095124,-63.53983237366114,27.734375,7,41.91798038119185,-127.0144216450072,27.734375,565,40637,0.862210750579834,BB070,P,1350742280.1018,2012-10-20 14:10:51.857560+00:00
9327,9327,566,2012-10-20 14:23:13.240625+00:00,-105.32916447312073,34.80025005496483,8.203125,6,42.80603233835985,-126.78768147637524,8.203125,566,62274,-1.1071991920471191,BB060,P,1350743000.839698,2012-10-20 14:23:13.240625+00:00
9333,9333,567,2012-10-20 14:33:40.089106+00:00,47.79998227093431,-245.73579904375117,31.640625,7,40.28602534619582,-124.93789011752396,31.640625,567,590817,-0.2596287727355957,FS07B,S,1350743630.472,2012-10-20 14:33:40.089106+00:00
9340,9340,568,2012-10-20 15:09:38.012861+00:00,-134.93977295954022,-213.71809778791945,49.609375,20,40.564737337284924,-127.0933766497754,49.609375,568,343830,-0.4301972389221191,FS09B,P,1350745807.3915,2012-10-20 15:09:38.012861+00:00
9360,9360,569,2012-10-20 16:18:19.139078+00:00,61.336260436154646,-218.29205511018108,42.578125,47,40.53226918425006,-124.77607602181516,42.578125,569,383242,-0.4459943771362304,BB090,S,1350749983.6947,2012-10-20 16:18:19.139078+00:00
9407,9407,570,2012-10-20 17:33:41.054979+00:00,-150.16808589541307,-141.2971068521096,49.609375,15,41.21393915078395,-127.29060637737918,49.609375,570,555819,-0.2413673400878906,FS11B,S,1350754483.7623,2012-10-20 17:33:41.054979+00:00
9422,9422,571,2012-10-20 17:39:10.941958+00:00,82.48669506931142,-235.06323195847384,23.828125,8,40.379424876345,-124.52865412609968,23.828125,571,506639,-0.2011587619781494,FS02B,S,1350754759.6029,2012-10-20 17:39:10.941958+00:00
9430,9430,572,2012-10-20 18:28:34.517696+00:00,151.8601206660656,-227.4399697547045,48.828125,20,40.43829884745818,-123.71020121509534,48.828125,572,506642,-0.1012516021728515,FS02B,S,1350757741.4269,2012-10-20 18:28:34.517696+00:00
9450,9450,573,2012-10-20 19:59:31.799803+00:00,-60.490243050828376,117.8938080760519,17.578125,8,43.55876283708072,-126.24865719437872,17.578125,573,425651,-0.2814595699310303,BB060,S,1350763192.929698,2012-10-20 19:59:31.799803+00:00
9458,9458,574,2012-10-20 20:04:17.182171+00:00,63.87431259213346,-33.04678355858333,49.609375,7,42.19988892824195,-124.7266209793397,49.609375,574,62417,-0.0691852569580078,BB060,P,1350763478.589698,2012-10-20 20:04:17.182171+00:00
9465,9465,575,2012-10-20 20:07:05.698115+00:00,52.03006919756567,-241.9241679418664,0.390625,6,40.32009754222765,-124.88783869463298,0.390625,575,228240,0.8769748210906982,FS11B,P,1350763631.3063,2012-10-20 20:07:05.698115+00:00
9471,9471,576,2012-10-20 21:19:56.551546+00:00,43.56989534430296,-168.7408507856797,48.828125,43,40.979583952325456,-124.9823048902974,48.828125,576,275607,0.0468459129333496,FS01B,P,1350768010.002059,2012-10-20 21:19:56.551546+00:00
9514,9514,577,2012-10-20 21:58:36.099638+00:00,-154.39817282204444,-150.445021496633,49.609375,7,41.130815339631546,-127.33871728395027,49.609375,577,23882,-0.6103229522705078,G10B,P,1350770340.183928,2012-10-20 21:58:36.099638+00:00
9521,9521,578,2012-10-20 23:44:50.174289+00:00,-216.15744195086225,163.63338129866867,21.484375,17,43.94115367600055,-128.19232411848398,21.484375,578,140816,-0.4009163379669189,BABR,P,1350776743.665,2012-10-20 23:44:50.174289+00:00
9538,9538,579,2012-10-21 00:28:10.381875+00:00,20.72742594049364,-233.53857951772,38.671875,21,40.39697708270533,-125.25585306127292,38.671875,579,419630,0.0774648189544677,BB070,S,1350779371.418498,2012-10-21 00:28:10.381875+00:00
9559,9559,580,2012-10-21 01:58:04.779407+00:00,53.72210396821821,-190.8483111766111,24.609375,29,40.77991771693831,-124.86359286038936,24.609375,580,152978,-0.2424197196960449,FS01B,P,1350784693.582319,2012-10-21 01:58:04.779407+00:00
9588,9588,581,2012-10-21 03:12:28.578136+00:00,-24.957512867124997,-71.1630945774306,32.421875,7,41.85894086957927,-125.80057150413111,32.421875,581,80992,0.8000288009643555,G19B,P,1350789159.9814,2012-10-21 03:12:28.578136+00:00
9595,9595,582,2012-10-21 04:53:25.263711+00:00,177.24064222585378,-219.05438133055804,30.859375,13,40.50874790692904,-123.40890502809452,30.859375,582,595645,0.684561014175415,FS04B,S,1350795233.799624,2012-10-21 04:53:25.263711+00:00
9608,9608,583,2012-10-21 06:52:40.406977+00:00,16.497339013862284,-190.0859849562341,42.578125,15,40.78837177658168,-125.30454256121747,42.578125,583,474401,0.0341103076934814,BB060,S,1350802421.291,2012-10-21 06:52:40.406977+00:00
9623,9623,584,2012-10-21 08:47:47.775294+00:00,-114.63535571170972,72.91656107381209,33.203125,12,43.14769820044505,-126.909232808005,33.203125,584,15447,-0.418248176574707,BB030,P,1350809273.3541,2012-10-21 08:47:47.775294+00:00
9635,9635,585,2012-10-21 08:51:27.533421+00:00,25.803530252451264,-203.8078569230192,41.015625,47,40.66456776603268,-125.19485065945864,41.015625,585,152998,-0.2474586963653564,FS01B,P,1350809496.542319,2012-10-21 08:51:27.533421+00:00
9682,9682,586,2012-10-21 09:12:01.113115+00:00,85.02474722529024,-228.20229597508143,49.609375,43,40.44094709220903,-124.49785479983288,49.609375,586,419953,-0.9139392375946044,BB070,S,1350810802.238498,2012-10-21 09:12:01.113115+00:00
9725,9725,587,2012-10-21 09:21:42.352237+00:00,-135.78579034486648,79.01517083682768,30.078125,8,43.19907266960205,-127.17063454405792,30.078125,587,15448,-0.0358836650848388,BB030,P,1350811309.2241,2012-10-21 09:21:42.352237+00:00
9733,9733,588,2012-10-21 09:48:07.524643+00:00,20.72742594049364,-176.36411298944915,8.984375,22,40.91183854881315,-125.25396904937432,8.984375,588,153003,-0.6812870502471924,FS01B,P,1350812898.262319,2012-10-21 09:48:07.524643+00:00
9755,9755,589,2012-10-21 10:00:07.641256+00:00,-125.63358172095124,-203.04553070264225,49.609375,8,40.66227723508598,-126.98565189948552,49.609375,589,448139,0.0218322277069091,FS20B,S,1350813651.9474,2012-10-21 10:00:07.641256+00:00
9763,9763,590,2012-10-21 10:21:48.547283+00:00,95.17695584920548,-65.82681103479197,15.234375,7,41.90164938566697,-124.35299707826752,15.234375,590,289971,-0.7370462417602539,G25B,P,1350814911.9133,2012-10-21 10:21:48.547283+00:00
9770,9770,591,2012-10-21 11:38:53.806637+00:00,-135.78579034486648,81.30214949795851,17.578125,8,43.21964935615532,-127.17119638803683,17.578125,591,15454,0.1846230030059814,BB030,P,1350819540.1141,2012-10-21 11:38:53.806637+00:00
9778,9778,592,2012-10-21 11:49:32.525361+00:00,-142.55392942747665,82.8268019387124,0.390625,8,43.23211955402834,-127.25485205934592,0.390625,592,15455,0.2492022514343261,BB030,P,1350820178.9941,2012-10-21 11:49:32.525361+00:00
9786,9786,593,2012-10-21 12:42:12.271245+00:00,-134.93977295954022,-208.3818142452808,49.609375,13,40.6127734272823,-127.09451744566428,49.609375,593,504249,0.3666944503784179,FS01B,S,1350823381.242319,2012-10-21 12:42:12.271245+00:00
9799,9799,594,2012-10-21 14:16:54.287219+00:00,-148.47605112476057,-142.05943307248657,44.140625,11,41.20739011779492,-127.27025479670576,44.140625,594,474172,-0.4303658008575439,G10B,S,1350829054.903808,2012-10-21 14:16:54.287219+00:00
9810,9810,595,2012-10-21 14:33:18.442450+00:00,89.25483415192159,-226.6776435343275,47.265625,29,40.45423210621037,-124.44779052708084,47.265625,595,504251,-0.5004467964172363,FS01B,S,1350830014.942319,2012-10-21 14:33:18.442450+00:00
9839,9839,596,2012-10-21 14:37:03.921443+00:00,-142.55392942747665,53.09607934401152,0.390625,8,42.964628616451726,-127.24722754475196,0.390625,596,15465,-0.5853135585784912,BB030,P,1350830227.0341,2012-10-21 14:37:03.921443+00:00
9847,9847,597,2012-10-21 15:28:47.128095+00:00,-168.7804683725911,-126.05058244457072,49.609375,10,41.3474730228621,-127.51663727454547,49.609375,597,116301,-0.9134149551391602,BB060,P,1350833357.261,2012-10-21 15:28:47.128095+00:00
9857,9857,598,2012-10-21 15:50:48.333594+00:00,18.189373784514824,-161.87991480228715,48.046875,16,41.04232340440529,-125.2836693961576,48.046875,598,595680,-1.254871129989624,FS04B,S,1350834678.373216,2012-10-21 15:50:48.333594+00:00
9873,9873,599,2012-10-21 16:13:58.609239+00:00,114.63535571170972,-221.34135999168888,16.796875,11,40.4991640709419,-124.1476905885562,16.796875,599,595682,-0.8961436748504639,FS04B,S,1350836050.269132,2012-10-21 16:13:58.609239+00:00
9884,9884,600,2012-10-21 17:11:39.843754+00:00,68.10439951876481,-224.39066487319667,47.265625,29,40.47682605030729,-124.69685715467264,47.265625,600,153015,0.1004464626312255,FS01B,P,1350839508.302319,2012-10-21 17:11:39.843754+00:00
9913,9913,601,2012-10-21 17:12:34.742136+00:00,69.79643428941736,-235.82555817885083,40.234375,12,40.37371897873168,-124.67815946636334,40.234375,601,283484,0.1346793174743652,FS04B,P,1350839562.012918,2012-10-21 17:12:34.742136+00:00
9925,9925,602,2012-10-21 17:53:24.845123+00:00,67.25838213343854,-221.34135999168888,48.828125,33,40.50435261631864,-124.7065098105,48.828125,602,504259,-0.7385103702545166,FS01B,S,1350842018.762319,2012-10-21 17:53:24.845123+00:00
9958,9958,603,2012-10-21 17:58:03.749128+00:00,69.79643428941736,-229.7269484158353,39.453125,12,40.42863478662111,-124.67749134332738,39.453125,603,283488,-0.0564861297607421,FS04B,P,1350842291.116752,2012-10-21 17:58:03.749128+00:00
9970,9970,604,2012-10-21 20:40:06.072700+00:00,135.78579034486648,-172.5524818875644,49.609375,57,40.93515037947836,-123.88770960277822,49.609375,604,363752,0.1738662719726562,DBO,P,1350852044.14,2012-10-21 20:40:06.072700+00:00
10027,10027,605,2012-10-21 21:23:17.886900+00:00,-66.41236474811228,-204.5701831433961,22.265625,10,40.65543589954262,-126.28527407456173,22.265625,605,138141,1.372295618057251,FS10B,P,1350854621.524099,2012-10-21 21:23:17.886900+00:00
10037,10037,606,2012-10-21 21:35:19.090845+00:00,134.09375557421396,-176.36411298944915,31.640625,12,40.90111994733344,-123.908616257026,31.640625,606,520176,-0.5152218341827393,FS02B,S,1350855345.7937,2012-10-21 21:35:19.090845+00:00
10049,10049,607,2012-10-21 21:56:52.175463+00:00,129.8636686475826,-180.9380703117108,34.765625,7,40.86062891222507,-123.9597550030601,34.765625,607,493631,-0.2839179039001465,FS10B,S,1350856634.531976,2012-10-21 21:56:52.175463+00:00
10056,10056,608,2012-10-21 22:12:02.012096+00:00,80.79466029865887,-246.4981252641281,43.359375,6,40.276625647502144,-124.55002135310586,43.359375,608,283512,0.6418840885162354,FS04B,P,1350857529.411821,2012-10-21 22:12:02.012096+00:00
10062,10062,609,2012-10-21 22:22:34.419356+00:00,37.64777364701905,-227.4399697547045,37.109375,28,40.45130414392627,-125.05619302470424,37.109375,609,504264,-1.1769452095031738,FS01B,S,1350858163.982319,2012-10-21 22:22:34.419356+00:00
10090,10090,610,2012-10-21 23:03:10.947469+00:00,71.48846906006989,-238.87486306035865,49.609375,63,40.34611772033733,-124.6585795250766,49.609375,610,363755,0.0362327098846435,DBO,P,1350860639.015,2012-10-21 23:03:10.947469+00:00
10153,10153,611,2012-10-21 23:19:53.188046+00:00,121.40349479431988,-229.7269484158353,30.859375,11,40.4227097156525,-124.0694750131371,30.859375,611,520193,0.1547074317932129,FS02B,S,1350861611.9457,2012-10-21 23:19:53.188046+00:00
10164,10164,612,2012-10-22 00:12:39.345043+00:00,86.7167819959428,-244.97347282337415,48.828125,12,40.28976153550388,-124.48019319996992,48.828125,612,514911,-1.3135371208190918,FS02B,S,1350864772.4485,2012-10-22 00:12:39.345043+00:00
10176,10176,613,2012-10-22 00:32:21.435022+00:00,71.48846906006989,-238.87486306035865,49.609375,39,40.34611772033733,-124.6585795250766,49.609375,613,199828,0.2099320888519287,FS01B,P,1350865950.102578,2012-10-22 00:32:21.435022+00:00
10215,10215,614,2012-10-22 00:57:17.713332+00:00,-154.39817282204444,-192.37296361736497,49.609375,14,40.75345940606576,-127.32827801635084,49.609375,614,199830,-1.0320374965667725,FS01B,P,1350867468.522578,2012-10-22 00:57:17.713332+00:00
10229,10229,615,2012-10-22 00:58:00.967030+00:00,-132.40172080356143,79.77749705720464,49.609375,47,43.206532050215856,-127.12919805658484,49.609375,615,276718,-0.618133544921875,BABR,P,1350867526.015,2012-10-22 00:58:00.967030+00:00
10276,10276,616,2012-10-22 01:01:07.182503+00:00,74.87253860137497,-199.99622582113443,40.234375,19,40.695896535751125,-124.6141567555025,40.234375,616,27775,1.3174920082092283,BB070,P,1350867714.2753,2012-10-22 01:01:07.182503+00:00
10295,10295,617,2012-10-22 01:48:56.115106+00:00,88.40881676659532,-232.01392707696607,49.609375,49,40.406274368930326,-124.45850406991674,49.609375,617,199831,0.3609309196472168,FS01B,P,1350870546.502578,2012-10-22 01:48:56.115106+00:00
10344,10344,618,2012-10-22 01:52:47.191805+00:00,86.7167819959428,-209.90646668603472,45.703125,14,40.60550710109008,-124.47540909358209,45.703125,618,514921,-0.0831832885742187,FS02B,S,1350870782.7285,2012-10-22 01:52:47.191805+00:00
10358,10358,619,2012-10-22 02:24:25.553122+00:00,132.40172080356143,-229.7269484158353,28.515625,11,40.42103384866254,-123.93992408709062,28.515625,619,514923,1.2088916301727295,FS02B,S,1350872687.8085,2012-10-22 02:24:25.553122+00:00
10369,10369,620,2012-10-22 04:45:12.960608+00:00,122.24951217964616,-226.6776435343275,24.609375,8,40.45003782337867,-124.05892307918504,24.609375,620,604182,0.5377683639526367,FS09B,S,1350881131.5504,2012-10-22 04:45:12.960608+00:00
10377,10377,621,2012-10-22 05:41:57.324850+00:00,75.71855598670123,-237.35021061960475,0.390625,12,40.35947365609528,-124.60861611773304,0.390625,621,535496,-0.248126745223999,FS01B,S,1350884524.882578,2012-10-22 05:41:57.324850+00:00
10389,10389,622,2012-10-22 05:48:55.260804+00:00,-12.26725208723093,-224.39066487319667,44.140625,40,40.479525963618165,-125.6446720077352,44.140625,622,199836,-0.281092882156372,FS01B,P,1350884946.682578,2012-10-22 05:48:55.260804+00:00
10429,10429,623,2012-10-22 06:30:53.253742+00:00,77.41059075735379,-219.81670755093492,12.109375,7,40.517196590470704,-124.58656493722933,12.109375,623,215510,-0.3946483135223388,FS04B,P,1350887458.385968,2012-10-22 06:30:53.253742+00:00
10436,10436,624,2012-10-22 07:15:49.314100+00:00,40.18582580299787,-234.30090573809696,0.390625,9,40.38940106771678,-125.02670758072956,0.390625,624,199838,0.523958683013916,FS01B,P,1350890151.242578,2012-10-22 07:15:49.314100+00:00
10445,10445,625,2012-10-22 07:29:42.356644+00:00,-77.41059075735379,-4.840713404636344,13.671875,11,42.45255944200699,-126.44103111385958,13.671875,625,23805,-0.5455136299133301,BB030,P,1350890992.732698,2012-10-22 07:29:42.356644+00:00
10456,10456,626,2012-10-22 08:28:09.433565+00:00,-108.71323401442582,-0.2667560823746696,13.671875,8,42.48996960688911,-126.82233949678972,13.671875,626,23807,-0.1033134460449218,BB030,P,1350894497.632698,2012-10-22 08:28:09.433565+00:00
10464,10464,627,2012-10-22 09:39:27.355587+00:00,-135.78579034486648,79.01517083682768,24.609375,7,43.19907266960205,-127.17063454405792,24.609375,627,23810,-0.2420134544372558,BB030,P,1350898773.512698,2012-10-22 09:39:27.355587+00:00
10471,10471,628,2012-10-22 11:40:48.696741+00:00,37.64777364701905,-248.7851039252589,12.109375,7,40.2590832113389,-125.05745149841252,12.109375,628,199845,0.2621660232543945,FS01B,P,1350906051.702578,2012-10-22 11:40:48.696741+00:00
10478,10478,629,2012-10-22 12:37:21.987914+00:00,-216.15744195086225,138.4766160262294,9.765625,12,43.714987687620365,-128.18217001829535,9.765625,629,23816,-0.1957902908325195,BB030,P,1350909463.072698,2012-10-22 12:37:21.987914+00:00
